Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
282	Waveform 1	6	73325.405349849	73381.358576112	0.000	396.500	55.9532			20:22:05.4053	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	425.4055	su
282	Spectrogram 1	6	73325.405349849	73381.358576112	0.000	396.500	55.9532	0.000	0.000	20:22:05.4053	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	425.4055	su
283	Waveform 1	6	73488.731170808	73577.907000000	0.000	198.200	89.1758			20:24:48.7312	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	588.7310	c
283	Spectrogram 1	6	73488.731170808	73577.907000000	0.000	198.200	89.1758	171.875	0.000	20:24:48.7312	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	588.7310	c
284	Waveform 1	6	73554.427441598	73600.003887717	0.000	489.000	45.5764			20:25:54.4274	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	654.4275	su
284	Spectrogram 1	6	73554.427441598	73600.003887717	0.000	489.000	45.5764	62.500	0.000	20:25:54.4274	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	654.4275	su
285	Waveform 1	6	73874.886828372	73934.502447626	0.000	444.900	59.6156			20:31:14.8868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	74.8870	su
285	Spectrogram 1	6	73874.886828372	73934.502447626	0.000	444.900	59.6156	0.000	0.000	20:31:14.8868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	74.8870	su
286	Waveform 1	6	73692.987976451	73741.412950452	22.000	405.300	48.4250			20:28:12.9880	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	792.9880	c
286	Spectrogram 1	6	73692.987976451	73741.412950452	22.000	405.300	48.4250	46.875	46.875	20:28:12.9880	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_201500.aif	792.9880	c
289	Waveform 1	6	74024.150139412	74100.856925961	0.000	176.200	76.7068			20:33:44.1501	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	224.1500	c
289	Spectrogram 1	6	74024.150139412	74100.856925961	0.000	176.200	76.7068	171.875	0.000	20:33:44.1501	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	224.1500	c
290	Waveform 1	6	74369.839344574	74436.372817257	0.000	572.700	66.5335			20:39:29.8393	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	569.8395	su
290	Spectrogram 1	6	74369.839344574	74436.372817257	0.000	572.700	66.5335	0.000	3.906	20:39:29.8393	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	569.8395	su
291	Waveform 1	6	74213.780709872	74270.344334966	0.000	506.600	56.5636			20:36:53.7807	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	413.7805	su
291	Spectrogram 1	6	74213.780709872	74270.344334966	0.000	506.600	56.5636	113.281	0.000	20:36:53.7807	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	413.7805	su
292	Waveform 1	6	74539.652749623	74580.956403919	22.000	237.900	41.3037			20:42:19.6527	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	739.6525	c
292	Spectrogram 1	6	74539.652749623	74580.956403919	22.000	237.900	41.3037	58.594	58.594	20:42:19.6527	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_203000.aif	739.6525	c
293	Waveform 1	6	74889.207814054	74954.317022796	35.200	555.100	65.1092			20:48:09.2078	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	189.2080	su
293	Spectrogram 1	6	74889.207814054	74954.317022796	35.200	555.100	65.1092	121.094	109.375	20:48:09.2078	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	189.2080	su
294	Waveform 1	6	75042.947383195	75102.156069894	0.000	207.000	59.2087			20:50:42.9474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	342.9475	c
294	Spectrogram 1	6	75042.947383195	75102.156069894	0.000	207.000	59.2087	0.000	0.000	20:50:42.9474	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	342.9475	c
295	Waveform 1	6	75456.655675016	75521.907000000	0.000	568.300	65.2513			20:57:36.6557	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	756.6555	su
295	Spectrogram 1	6	75456.655675016	75521.907000000	0.000	568.300	65.2513	121.094	3.906	20:57:36.6557	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_204500.aif	756.6555	su
296	Waveform 1	6	75620.507207988	75671.373777317	0.000	295.200	50.8666			21:00:20.5072	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	20.5070	c
296	Spectrogram 1	6	75620.507207988	75671.373777317	0.000	295.200	50.8666	0.000	0.000	21:00:20.5072	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	20.5070	c
297	Waveform 1	6	75953.907500000	76012.912720422	0.000	546.300	59.0052			21:05:53.9075	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	353.9075	su
297	Spectrogram 1	6	75953.907500000	76012.912720422	0.000	546.300	59.0052	0.000	3.906	21:05:53.9075	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	353.9075	su
298	Waveform 1	6	76451.708544084	76518.648949322	0.000	414.100	66.9404			21:14:11.7085	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	851.7085	su
298	Spectrogram 1	6	76451.708544084	76518.648949322	0.000	414.100	66.9404	0.000	0.000	21:14:11.7085	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_210000.aif	851.7085	su
300	Waveform 1	6	76935.266948757	77000.579623775	0.000	541.900	65.3127			21:22:15.2669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	435.2670	su
300	Spectrogram 1	6	76935.266948757	77000.579623775	0.000	541.900	65.3127	0.000	0.000	21:22:15.2669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	435.2670	su
301	Waveform 1	6	77178.196300372	77272.808119324	0.000	392.100	94.6118			21:26:18.1963	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	678.1965	c
301	Spectrogram 1	6	77178.196300372	77272.808119324	0.000	392.100	94.6118	0.000	0.000	21:26:18.1963	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_211500.aif	678.1965	c
302	Waveform 1	6	77479.661770347	77522.796621138	0.000	462.600	43.1349			21:31:19.6618	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79.6620	su
302	Spectrogram 1	6	77479.661770347	77522.796621138	0.000	462.600	43.1349	0.000	0.000	21:31:19.6618	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79.6620	su
303	Waveform 1	6	77780.791860776	77836.338154484	0.000	471.400	55.5463			21:36:20.7919	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	380.7920	su
303	Spectrogram 1	6	77780.791860776	77836.338154484	0.000	471.400	55.5463	0.000	0.000	21:36:20.7919	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	380.7920	su
304	Waveform 1	6	77563.286410324	77612.932181989	0.000	215.900	49.6458			21:32:43.2864	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	163.2865	c
304	Spectrogram 1	6	77563.286410324	77612.932181989	0.000	215.900	49.6458	0.000	0.000	21:32:43.2864	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	163.2865	c
305	Waveform 1	6	77637.575385135	77685.389960305	0.000	207.000	47.8146			21:33:57.5754	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	237.5755	c
305	Spectrogram 1	6	77637.575385135	77685.389960305	0.000	207.000	47.8146	50.781	0.000	21:33:57.5754	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	237.5755	c
306	Waveform 1	6	77914.591734740	77964.237506405	0.000	352.400	49.6458			21:38:34.5917	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	514.5915	c
306	Spectrogram 1	6	77914.591734740	77964.237506405	0.000	352.400	49.6458	0.000	0.000	21:38:34.5917	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_213000.aif	514.5915	c
307	Waveform 1	6	78368.911273676	78425.271432493	0.000	458.100	56.3602			21:46:08.9113	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	68.9115	su
307	Spectrogram 1	6	78368.911273676	78425.271432493	0.000	458.100	56.3602	0.000	0.000	21:46:08.9113	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	68.9115	su
308	Waveform 1	6	78474.043060852	78529.385888282	0.000	392.100	55.3428			21:47:54.0431	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	174.0430	su
308	Spectrogram 1	6	78474.043060852	78529.385888282	0.000	392.100	55.3428	0.000	0.000	21:47:54.0431	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	174.0430	su
309	Waveform 1	6	78618.987425330	78679.416909693	22.000	392.100	60.4295			21:50:18.9874	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	318.9875	c
309	Spectrogram 1	6	78618.987425330	78679.416909693	22.000	392.100	60.4295	50.781	50.781	21:50:18.9874	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	318.9875	c
310	Waveform 1	6	78944.376157498	79012.537360399	0.000	255.500	68.1612			21:55:44.3762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	644.3760	c
310	Spectrogram 1	6	78944.376157498	79012.537360399	0.000	255.500	68.1612	0.000	0.000	21:55:44.3762	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	644.3760	c
311	Waveform 1	6	79057.706873964	79121.188352487	0.000	572.700	63.4815			21:57:37.7069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	757.7070	c
311	Spectrogram 1	6	79057.706873964	79121.188352487	0.000	572.700	63.4815	0.000	0.000	21:57:37.7069	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_214500.aif	757.7070	c
312	Waveform 1	6	79731.506247928	79786.035210249	0.000	449.300	54.5290			22:08:51.5062	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_220000.aif	531.5060	su
312	Spectrogram 1	6	79731.506247928	79786.035210249	0.000	449.300	54.5290	0.000	0.000	22:08:51.5062	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_220000.aif	531.5060	su
313	Waveform 1	6	80435.337694424	80488.442392803	0.000	471.400	53.1047			22:20:35.3377	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	335.3375	su
313	Spectrogram 1	6	80435.337694424	80488.442392803	0.000	471.400	53.1047	74.219	0.000	22:20:35.3377	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	335.3375	su
314	Waveform 1	6	80949.619506971	80999.672211191	0.000	123.300	50.0527			22:29:09.6195	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	849.6195	c
314	Spectrogram 1	6	80949.619506971	80999.672211191	0.000	123.300	50.0527	3.906	0.000	22:29:09.6195	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_221500.aif	849.6195	c
315	Waveform 1	6	81568.076053504	81628.302071590	0.000	506.600	60.2260			22:39:28.0761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	568.0760	su
315	Spectrogram 1	6	81568.076053504	81628.302071590	0.000	506.600	60.2260	0.000	0.000	22:39:28.0761	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	568.0760	su
316	Waveform 1	6	81690.969685004	81744.277849661	0.000	277.500	53.3082			22:41:30.9697	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	690.9695	su
316	Spectrogram 1	6	81690.969685004	81744.277849661	0.000	277.500	53.3082	0.000	0.000	22:41:30.9697	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	690.9695	su
317	Waveform 1	6	81740.411990392	81784.157240015	30.800	185.000	43.7452			22:42:20.4120	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	740.4120	c
317	Spectrogram 1	6	81740.411990392	81784.157240015	30.800	185.000	43.7452	62.500	58.594	22:42:20.4120	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_223000.aif	740.4120	c
318	Waveform 1	6	82033.073944039	82076.615727385	0.000	224.700	43.5418			22:47:13.0739	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	133.0740	su
318	Spectrogram 1	6	82033.073944039	82076.615727385	0.000	224.700	43.5418	0.000	0.000	22:47:13.0739	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	133.0740	su
319	Waveform 1	6	82733.979415787	82787.897979277	0.000	251.100	53.9186			22:58:53.9794	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	833.9795	su
319	Spectrogram 1	6	82733.979415787	82787.897979277	0.000	251.100	53.9186	0.000	0.000	22:58:53.9794	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_224500.aif	833.9795	su
320	Waveform 1	6	83669.355485870	83723.274049359	0.000	202.600	53.9186			23:14:29.3555	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	869.3555	su
320	Spectrogram 1	6	83669.355485870	83723.274049359	0.000	202.600	53.9186	0.000	0.000	23:14:29.3555	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	869.3555	su
321	Waveform 1	6	83517.366176714	83568.639678598	0.000	193.800	51.2735			23:11:57.3662	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	717.3660	c
321	Spectrogram 1	6	83517.366176714	83568.639678598	0.000	193.800	51.2735	0.000	0.000	23:11:57.3662	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_230000.aif	717.3660	c
322	Waveform 1	6	84047.111426338	84110.999837415	0.000	317.200	63.8884			23:20:47.1114	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	347.1115	sd
322	Spectrogram 1	6	84047.111426338	84110.999837415	0.000	317.200	63.8884	0.000	0.000	23:20:47.1114	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	347.1115	sd
323	Waveform 1	6	84345.922451206	84400.044480972	0.000	202.600	54.1220			23:25:45.9225	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	645.9225	c
323	Spectrogram 1	6	84345.922451206	84400.044480972	0.000	202.600	54.1220	0.000	0.000	23:25:45.9225	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_231500.aif	645.9225	c
324	Waveform 1	6	84693.014636966	84750.392127169	0.000	237.900	57.3775			23:31:33.0146	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	93.0145	sd
324	Spectrogram 1	6	84693.014636966	84750.392127169	0.000	237.900	57.3775	0.000	0.000	23:31:33.0146	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	93.0145	sd
325	Waveform 1	6	85112.095515072	85166.217544838	0.000	471.400	54.1220			23:38:32.0955	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	512.0955	su
325	Spectrogram 1	6	85112.095515072	85166.217544838	0.000	471.400	54.1220	0.000	0.000	23:38:32.0955	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	512.0955	su
326	Waveform 1	6	84914.621792895	84971.592350544	0.000	224.700	56.9706			23:35:14.6218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	314.6220	su
326	Spectrogram 1	6	84914.621792895	84971.592350544	0.000	224.700	56.9706	0.000	0.000	23:35:14.6218	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	314.6220	su
327	Waveform 1	6	85565.337444424	85624.139198568	0.000	427.300	58.8018			23:46:05.3374	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	65.3375	su
327	Spectrogram 1	6	85565.337444424	85624.139198568	0.000	427.300	58.8018	0.000	0.000	23:46:05.3374	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	65.3375	su
328	Waveform 1	6	85434.346478583	85492.537833896	0.000	246.700	58.1914			23:43:54.3465	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	834.3465	su
328	Spectrogram 1	6	85434.346478583	85492.537833896	0.000	246.700	58.1914	0.000	0.000	23:43:54.3465	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_233000.aif	834.3465	su
329	Waveform 1	6	85677.569892992	85731.081523926	0.000	299.600	53.5116			23:47:57.5699	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	177.5700	sd
329	Spectrogram 1	6	85677.569892992	85731.081523926	0.000	299.600	53.5116	0.000	0.000	23:47:57.5699	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	177.5700	sd
330	Waveform 1	6	85929.486811039	85985.440037301	0.000	259.900	55.9532			23:52:09.4868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	429.4870	su
330	Spectrogram 1	6	85929.486811039	85985.440037301	0.000	259.900	55.9532	0.000	0.000	23:52:09.4868	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	429.4870	su
331	Waveform 1	6	86161.943955539	86207.316935381	44.100	224.700	45.3730			23:56:01.9440	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161223_234500.aif	661.9440	c
