Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
283	Waveform 1	6	72749.642357641	72775.075642305	0.000	581.500	25.4333			20:12:29.6424	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	749.6425	sd
283	Spectrogram 1	6	72749.642357641	72775.075642305	0.000	581.500	25.4333	164.062	3.906	20:12:29.6424	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_200000.aif	749.6425	sd
284	Waveform 1	6	73057.279432366	73103.262811040	0.000	312.800	45.9834			20:17:37.2794	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	157.2795	c
284	Spectrogram 1	6	73057.279432366	73103.262811040	0.000	312.800	45.9834	3.906	0.000	20:17:37.2794	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	157.2795	c
285	Waveform 1	6	73576.444435569	73603.301984175	26.400	497.800	26.8575			20:26:16.4444	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	676.4445	sd
285	Spectrogram 1	6	73576.444435569	73603.301984175	26.400	497.800	26.8575	164.062	105.469	20:26:16.4444	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	676.4445	sd
286	Waveform 1	6	73869.028942351	73907.687535041	22.000	515.400	38.6586			20:31:09.0289	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	69.0290	sd
286	Spectrogram 1	6	73869.028942351	73907.687535041	22.000	515.400	38.6586	164.062	109.375	20:31:09.0289	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	69.0290	sd
287	Waveform 1	6	73401.666903353	73421.606598531	0.000	431.700	19.9397			20:23:21.6669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	501.6670	sd
287	Spectrogram 1	6	73401.666903353	73421.606598531	0.000	431.700	19.9397	3.906	3.906	20:23:21.6669	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_201500.aif	501.6670	sd
288	Waveform 1	6	74460.750470045	74500.629860399	22.000	449.300	39.8794			20:41:00.7505	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	660.7505	sd
288	Spectrogram 1	6	74460.750470045	74500.629860399	22.000	449.300	39.8794	70.312	74.219	20:41:00.7505	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_203000.aif	660.7505	sd
289	Waveform 1	6	76786.860138847	76841.185634891	61.700	233.500	54.3255			21:19:46.8601	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	286.8600	c
289	Spectrogram 1	6	76786.860138847	76841.185634891	61.700	233.500	54.3255	167.969	82.031	21:19:46.8601	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	286.8600	c
290	Waveform 1	6	76903.568845516	76936.530382442	0.000	555.100	32.9615			21:21:43.5688	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	403.5690	c
290	Spectrogram 1	6	76903.568845516	76936.530382442	0.000	555.100	32.9615	7.812	3.906	21:21:43.5688	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_211500.aif	403.5690	c
291	Waveform 1	6	77504.730758478	77527.112048983	0.000	497.800	22.3813			21:31:44.7308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_213000.aif	104.7310	c
291	Spectrogram 1	6	77504.730758478	77527.112048983	0.000	497.800	22.3813	7.812	3.906	21:31:44.7308	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_213000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_213000.aif	104.7310	c
292	Waveform 1	6	83740.326916164	83802.587597023	44.100	299.600	62.2607			23:15:40.3269	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	40.3270	sd
292	Spectrogram 1	6	83740.326916164	83802.587597023	44.100	299.600	62.2607	132.812	117.188	23:15:40.3269	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	40.3270	sd
293	Waveform 1	6	84143.109208742	84206.387220987	0.000	295.200	63.2780			23:22:23.1092	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	443.1090	c
293	Spectrogram 1	6	84143.109208742	84206.387220987	0.000	295.200	63.2780	7.812	7.812	23:22:23.1092	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_231500.aif	443.1090	c
294	Waveform 1	6	84695.032282592	84738.370599661	0.000	167.400	43.3383			23:31:35.0323	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_233000.aif	95.0325	sd
294	Spectrogram 1	6	84695.032282592	84738.370599661	0.000	167.400	43.3383	7.812	7.812	23:31:35.0323	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_233000.aif	95.0325	sd
295	Waveform 1	6	85816.783462698	85877.009480784	0.000	973.600	60.2260			23:50:16.7835	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	316.7835	sd
295	Spectrogram 1	6	85816.783462698	85877.009480784	0.000	973.600	60.2260	11.719	7.812	23:50:16.7835	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	316.7835	sd
296	Waveform 1	6	86073.661507729	86142.840042017	0.000	991.200	69.1785			23:54:33.6615	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	573.6615	c
296	Spectrogram 1	6	86073.661507729	86142.840042017	0.000	991.200	69.1785	11.719	7.812	23:54:33.6615	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161227_234500.aif	573.6615	c
