Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Peak Freq (Hz)	Freq 25% (Hz)	Begin Clock Time	Begin Path	Begin File	File Offset (s)	calltype
283	Waveform 1	6	79975.830946496	80047.451076112	0.000	669.600	71.6201			22:12:55.8309	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	775.8310	sd
283	Spectrogram 1	6	79975.830946496	80047.451076112	0.000	669.600	71.6201	164.062	31.250	22:12:55.8309	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	775.8310	sd
284	Waveform 1	6	79737.978868312	79768.905742464	0.000	229.100	30.9269			22:08:57.9789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	537.9790	c
284	Spectrogram 1	6	79737.978868312	79768.905742464	0.000	229.100	30.9269	0.000	0.000	22:08:57.9789	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	537.9790	c
285	Waveform 1	6	79832.590687265	79877.149801997	0.000	281.900	44.5591			22:10:32.5907	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	632.5905	sd
285	Spectrogram 1	6	79832.590687265	79877.149801997	0.000	281.900	44.5591	0.000	0.000	22:10:32.5907	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_220000.aif	632.5905	sd
286	Waveform 1	6	80199.766381311	80251.650282027	0.000	237.900	51.8839			22:16:39.7664	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	99.7665	sd
286	Spectrogram 1	6	80199.766381311	80251.650282027	0.000	237.900	51.8839	0.000	0.000	22:16:39.7664	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	99.7665	sd
287	Waveform 1	6	80550.135310852	80629.487159005	0.000	652.000	79.3518			22:22:30.1353	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	450.1355	sd
287	Spectrogram 1	6	80550.135310852	80629.487159005	0.000	652.000	79.3518	0.000	0.000	22:22:30.1353	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_221500.aif	450.1355	sd
288	Waveform 1	6	81079.066695365	81154.756150528	0.000	682.800	75.6895			22:31:19.0667	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79.0665	sd
288	Spectrogram 1	6	81079.066695365	81154.756150528	0.000	682.800	75.6895	0.000	0.000	22:31:19.0667	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79.0665	sd
289	Waveform 1	6	81704.156692540	81753.598997928	70.500	198.200	49.4423			22:41:44.1567	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	704.1565	sd
289	Spectrogram 1	6	81704.156692540	81753.598997928	70.500	198.200	49.4423	132.812	125.000	22:41:44.1567	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	704.1565	sd
290	Waveform 1	6	81782.491209307	81854.925204032	0.000	559.000	72.4340			22:43:02.4912	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	782.4910	sd
290	Spectrogram 1	6	81782.491209307	81854.925204032	0.000	559.000	72.4340	167.969	0.000	22:43:02.4912	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_223000.aif	782.4910	sd
291	Waveform 1	6	82456.290583271	82534.014701206	44.400	675.600	77.7241			22:54:16.2906	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	556.2905	c
291	Spectrogram 1	6	82456.290583271	82534.014701206	44.400	675.600	77.7241	171.875	105.469	22:54:16.2906	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	556.2905	c
292	Waveform 1	6	82630.987178975	82668.221507724	0.000	275.100	37.2343			22:57:10.9872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	730.9870	c
292	Spectrogram 1	6	82630.987178975	82668.221507724	0.000	275.100	37.2343	3.906	0.000	22:57:10.9872	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_224500.aif	730.9870	c
293	Waveform 1	6	82931.303404295	82971.793193482	0.000	240.000	40.4898			23:02:11.3034	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	131.3035	c
293	Spectrogram 1	6	82931.303404295	82971.793193482	0.000	240.000	40.4898	7.812	0.000	23:02:11.3034	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	131.3035	c
294	Waveform 1	6	83026.118689525	83098.349217973	0.000	595.600	72.2305			23:03:46.1187	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	226.1185	c
294	Spectrogram 1	6	83026.118689525	83098.349217973	0.000	595.600	72.2305	0.000	0.000	23:03:46.1187	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	226.1185	c
295	Waveform 1	6	83152.593777506	83244.560534853	0.000	572.100	91.9668			23:05:52.5938	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	352.5940	c
295	Spectrogram 1	6	83152.593777506	83244.560534853	0.000	572.100	91.9668	3.906	0.000	23:05:52.5938	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_230000.aif	352.5940	c
296	Waveform 1	6	83774.916183308	83821.103028259	0.000	545.900	46.1868			23:16:14.9162	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	74.9160	c
296	Spectrogram 1	6	83774.916183308	83821.103028259	0.000	545.900	46.1868	164.062	3.906	23:16:14.9162	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	74.9160	c
297	Waveform 1	6	83906.558864732	83928.736688960	0.000	515.600	22.1778			23:18:26.5589	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	206.5590	c
297	Spectrogram 1	6	83906.558864732	83928.736688960	0.000	515.600	22.1778	136.719	0.000	23:18:26.5589	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	206.5590	c
298	Waveform 1	6	83964.343287491	84001.170683685	0.000	222.200	36.8274			23:19:24.3433	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	264.3435	c
298	Spectrogram 1	6	83964.343287491	84001.170683685	0.000	222.200	36.8274	0.000	0.000	23:19:24.3433	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	264.3435	c
299	Waveform 1	6	84094.561704974	84121.826186134	26.700	475.600	27.2645			23:21:34.5617	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	394.5615	c
299	Spectrogram 1	6	84094.561704974	84121.826186134	26.700	475.600	27.2645	125.000	74.219	23:21:34.5617	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	394.5615	c
300	Waveform 1	6	84202.724827995	84233.448235870	0.000	414.800	30.7234			23:23:22.7248	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	502.7250	sd
300	Spectrogram 1	6	84202.724827995	84233.448235870	0.000	414.800	30.7234	0.000	0.000	23:23:22.7248	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	502.7250	sd
301	Waveform 1	6	84409.039633195	84441.187305011	0.000	395.600	32.1477			23:26:49.0396	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	709.0395	sd
301	Spectrogram 1	6	84409.039633195	84441.187305011	0.000	395.600	32.1477	82.031	0.000	23:26:49.0396	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	709.0395	sd
302	Waveform 1	6	84480.659762811	84516.062895064	0.000	320.000	35.4031			23:28:00.6598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	780.6600	c
302	Spectrogram 1	6	84480.659762811	84516.062895064	0.000	320.000	35.4031	50.781	0.000	23:28:00.6598	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	780.6600	c
303	Waveform 1	6	84269.665233233	84308.730758478	0.000	379.900	39.0655			23:24:29.6652	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	569.6650	c
303	Spectrogram 1	6	84269.665233233	84308.730758478	0.000	379.900	39.0655	50.781	0.000	23:24:29.6652	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_231500.aif	569.6650	c
304	Waveform 1	6	84657.391021289	84717.617039375	4.400	441.000	60.2260			23:30:57.3910	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	57.3910	sd
304	Spectrogram 1	6	84657.391021289	84717.617039375	4.400	441.000	60.2260	171.875	78.125	23:30:57.3910	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	57.3910	sd
305	Waveform 1	6	84832.372019781	84885.883650716	0.000	275.600	53.5116			23:33:52.3720	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	232.3720	c
305	Spectrogram 1	6	84832.372019781	84885.883650716	0.000	275.600	53.5116	50.781	0.000	23:33:52.3720	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	232.3720	c
306	Waveform 1	6	84783.133180671	84799.410482856	0.000	471.600	16.2773			23:33:03.1332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	183.1330	c
306	Spectrogram 1	6	84783.133180671	84799.410482856	0.000	471.600	16.2773	160.156	0.000	23:33:03.1332	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	183.1330	c
307	Waveform 1	6	85424.377950264	85488.876760173	0.000	502.200	64.4988			23:43:44.3780	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	824.3780	sd
307	Spectrogram 1	6	85424.377950264	85488.876760173	0.000	502.200	64.4988	136.719	50.781	23:43:44.3780	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	824.3780	sd
308	Waveform 1	6	85123.451326112	85169.027772231	87.300	231.400	45.5764			23:38:43.4513	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	523.4515	c
308	Spectrogram 1	6	85123.451326112	85169.027772231	87.300	231.400	45.5764	171.875	144.531	23:38:43.4513	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_233000.aif	523.4515	c
309	Waveform 1	6	85615.148381876	85672.525872080	0.000	305.700	57.3775			23:46:55.1484	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	115.1485	c
309	Spectrogram 1	6	85615.148381876	85672.525872080	0.000	305.700	57.3775	0.000	0.000	23:46:55.1484	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	115.1485	c
310	Waveform 1	6	85920.958196684	85984.643141485	0.000	591.100	63.6849			23:52:00.9582	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	420.9580	sd
310	Spectrogram 1	6	85920.958196684	85984.643141485	0.000	591.100	63.6849	164.062	74.219	23:52:00.9582	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	420.9580	sd
311	Waveform 1	6	86325.937775057	86385.553394310	0.000	671.100	59.6156			23:58:45.9378	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	825.9380	sd
311	Spectrogram 1	6	86325.937775057	86385.553394310	0.000	671.100	59.6156	121.094	54.688	23:58:45.9378	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	825.9380	sd
312	Waveform 1	6	86113.495190026	86165.175624465	0.000	345.000	51.6804			23:55:13.4952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	613.4950	c
312	Spectrogram 1	6	86113.495190026	86165.175624465	0.000	345.000	51.6804	50.781	0.000	23:55:13.4952	C:\Users\xavier.mouy\Desktop\Brunswick\79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	79296_Brunswick03_002K_M06_UTCm5_20161224_234500.aif	613.4950	c
